Plate,Comment [Plate Comment Replicate],Well,Characteristics [Organism 1],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism 2],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels,Max Nuclei Intensity,Total Nuclei Intensity,Mean Nuclei Intensity,Number Of Nuclei,Max Virus Intensity,Total Virus Intensity,Mean Virus Intensity,Median Virus Intensity,Number Of Plaques,Number Of Infected Nuclei,Lesion Area,Infection Index
BSF018104,Za,I9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,13474286981,3212.520356,31097,56171,5070840546,1208.982598,467,34,13935,1428176,0.448113966
BSF018104,Za,J1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,12299781917,2932.496528,28896,63874,4796902820,1143.670754,380,28,10976,1196241,0.379844961
BSF018104,Za,J10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,15481960514,3691.187027,34653,36749,3860448006,920.4025283,314,27,11047,1002307,0.318789138
BSF018104,Za,J11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,48430,13490445566,3216.372863,31761,65535,7193195598,1714.991474,830,38,18574,1954267,0.584805264
BSF018104,Za,J12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,57197,15698188026,3742.739684,35505,42669,6936794103,1653.860594,915,37,20603,2052676,0.580284467
BSF018104,Za,J13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,54251,11768105389,2805.734966,25292,65535,2099494129,500.5584071,194,0,1481,0,0.058556065
BSF018104,Za,J14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,53414,12709971243,3030.293284,27670,65535,2182958193,520.4577906,196,0,1624,0,0.058691724
BSF018104,Za,J15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,43637,12378752066,2951.324479,26787,65535,2397645972,571.6433458,199,0,1777,0,0.066338149
BSF018104,Za,J16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,49582,12216895072,2912.734764,27075,65535,2298458585,547.99523,200,1,1734,5860,0.064044321
BSF018104,Za,J17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,56292,13144316430,3133.849247,29315,65535,2122253000,505.9845448,191,0,1789,0,0.061026778
BSF018104,Za,J18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,37754,11785813429,2809.956891,25992,65535,2283578424,544.4475231,208,0,1605,0,0.061749769
BSF018104,Za,J19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,52603,12128240546,2891.597878,25961,65535,2274077255,542.1822679,200,0,1571,0,0.060513848
BSF018104,Za,J2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,48198,15009974935,3578.656896,34647,65535,4771311876,1137.569398,332,29,12749,1175576,0.367968367
BSF018104,Za,J20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,50438,12506599812,2981.805757,28167,65535,2219782063,529.2372854,201,0,1685,0,0.059821777
BSF018104,Za,J21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,53522,11571167830,2758.781393,24757,65535,1996794196,476.072835,193,0,1483,0,0.05990225
BSF018104,Za,J22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,53866,12373952585,2950.180193,26707,65535,1948642922,464.5926766,191,0,1418,0,0.053094694
BSF018104,Za,J23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,52607,12170192184,2901.599928,26451,65535,2114482782,504.1319804,192,0,1439,0,0.05440248
BSF018104,Za,J24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,39008,11830398437,2820.586786,26319,65535,2064644871,492.2496965,192,0,1424,0,0.054105399
BSF018104,Za,J3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,40659,12893360093,3074.016593,31213,65535,6380078203,1521.12918,646,34,16311,1734215,0.522570724
BSF018104,Za,J4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,53286,13310899434,3173.56573,31747,52310,6588149570,1570.737259,701,43,17014,1808024,0.535924654
BSF018104,Za,J5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,58013,13729265336,3273.311934,32904,49913,5754220036,1371.912965,612,33,16307,1679600,0.495593241
BSF018104,Za,J6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,59297,13057386820,3113.123612,31662,65535,5044908854,1202.800001,412,25,12372,1246529,0.390752321
BSF018104,Za,J7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,44594,14488160748,3454.246699,34374,65535,7540746785,1797.854134,917,44,19731,2020939,0.574009426
BSF018104,Za,J8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,43587,14156192469,3375.099294,33552,65535,7730955103,1843.203331,966,40,19689,2060014,0.586820458
BSF018104,Za,J9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,51935,14408415531,3435.233958,33635,65535,6116654007,1458.323957,674,38,17894,1808917,0.532005352
BSF018104,Za,K1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,32355,12142603548,2895.022285,28615,62830,7062433302,1683.815313,693,42,15387,1774960,0.537724969
BSF018104,Za,K10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,49076,14392309522,3431.393986,33601,60452,5799664353,1382.747734,472,33,15425,1512791,0.459063718
BSF018104,Za,K11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,44113,12914135884,3078.969928,31188,57755,6963498762,1660.22748,723,38,16898,1792989,0.541810953
BSF018104,Za,K12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,55299,16172792874,3855.894297,35705,65535,5273934634,1257.404002,507,34,16598,1578506,0.464864865
BSF018104,Za,K13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,47540,11589690917,2763.197641,25565,65535,2385852383,568.8315351,213,0,1620,0,0.063367886
BSF018104,Za,K14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,58987,12594223109,3002.696779,27776,65535,2406678115,573.7967765,205,0,1831,0,0.065920219
BSF018104,Za,K15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,40189,12544863594,2990.928553,27493,65535,2266294331,540.3266742,200,0,1667,0,0.060633616
BSF018104,Za,K16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,65535,13172644236,3140.603122,28174,65535,2116699626,504.6605172,189,0,1565,0,0.055547668
BSF018104,Za,K17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,41511,12551581015,2992.530111,27254,65535,2332236292,556.0484629,201,0,1771,0,0.064981287
BSF018104,Za,K18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,43887,11753314577,2802.208561,25925,65535,2549667357,607.8880684,210,0,1833,0,0.070703954
BSF018104,Za,K19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,45343,12343315476,2942.875737,27473,65535,2162721293,515.6329377,202,1,1680,5338,0.061150948
BSF018104,Za,K2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,48102,14674572852,3498.690808,32899,64511,4857774036,1158.183583,431,26,14166,1369220,0.430590595
BSF018104,Za,K20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,63215,13364175191,3186.26766,28998,65535,2231426848,532.0136185,191,0,1846,0,0.063659563
BSF018104,Za,K21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,37375,11430955363,2725.352135,25326,65535,2583605437,615.9795372,218,1,1688,5848,0.066650873
BSF018104,Za,K22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,65535,14288349172,3406.607907,28261,65535,2028114872,483.540266,187,0,1537,0,0.054385903
BSF018104,Za,K23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,65535,12088780476,2882.189864,25662,65535,1973495015,470.5178773,189,0,1467,0,0.057166238
BSF018104,Za,K24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,3-Deoxy-3-18F-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,46344,11849379899,2825.112319,25904,65535,1850921227,441.294009,183,0,1392,0,0.053736875
BSF018104,Za,K3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,46093,12625415148,3010.13354,29817,46845,5300831942,1263.81682,450,28,12799,1364888,0.429251769
BSF018104,Za,K4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,14569372658,3473.609128,34239,43962,7101870682,1693.217917,835,37,19362,1973168,0.565495488
BSF018104,Za,K5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,63200,15866466220,3782.860332,35638,57572,5314441518,1267.061595,505,34,16470,1548089,0.462147146
BSF018104,Za,K6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,56574,14404249189,3434.240625,33266,57364,5020154097,1196.898007,479,26,14681,1470153,0.441321469
BSF018104,Za,K7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,52936,14474298799,3450.941753,33067,44350,5370350378,1280.391306,510,33,15849,1542805,0.479299604
BSF018104,Za,K8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,46755,13125243126,3129.301816,30662,65535,7067598880,1685.046883,728,32,16679,1804846,0.543963212
BSF018104,Za,K9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,48049,14622094051,3486.178887,32088,45878,5056611742,1205.590187,453,33,13962,1463921,0.435115931
BSF018104,Za,L1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,34071,11965028712,2852.685144,28181,47454,5729999969,1366.138451,548,36,13688,1584411,0.485717327
BSF018104,Za,L10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,55326,14569586266,3473.660056,33679,64570,8722342696,2079.568552,1427,53,23027,2401019,0.683719825
BSF018104,Za,L11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,15255731012,3637.249711,34170,64311,6170010336,1471.045097,588,37,16972,1696200,0.496693006
BSF018104,Za,L12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0005397,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.0125%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,53461,15532314771,3703.192418,35209,65535,6406219627,1527.361781,745,31,19253,1888507,0.546820415
